Symbol,Name,LastSale,MarketCap,IPOyear,Sector,industry,Summary Quote,
XXII,22nd Century Group Inc.,2.21,$274.34M,n/a,Consumer Non-Durables,Farming/Seeds/Milling,https://www.nasdaq.com/symbol/xxii,
FAX,Aberdeen Asia-Pacific Income Fund Inc,4.72,$1.19B,1986,n/a,n/a,https://www.nasdaq.com/symbol/fax,
IAF,Aberdeen Australia Equity Fund Inc,6.09,$138.5M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/iaf,
CH,Aberdeen Chile Fund Inc..,8.85,$82.82M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ch,
ABE           ,Aberdeen Emerging Markets Smaller Company Opportunities Fund I,14.53,$137.81M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/abe,
FCO,Aberdeen Global Income Fund Inc..,8.52,$74.34M,1992,n/a,n/a,https://www.nasdaq.com/symbol/fco,
IF,Aberdeen Indonesia Fund Inc..,7.2,$66.65M,1990,n/a,n/a,https://www.nasdaq.com/symbol/if,
ISL,Aberdeen Israel Fund Inc..,19.4754,$76.84M,1992,n/a,n/a,https://www.nasdaq.com/symbol/isl,
ACU,Acme United Corporation.,19.8549,$66.99M,1988,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/acu,
ATNM,Actinium Pharmaceuticals Inc..,0.3727,$41.07M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/atnm,
AE,Adams Resources & Energy Inc..,41.23,$173.89M,n/a,Energy,Oil Refining/Marketing,https://www.nasdaq.com/symbol/ae,
ACY,AeroCentury Corp.,17.25,$24.44M,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/acy,
UAVS,AgEagle Aerial Systems Inc..,5.4699,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/uavs,
AIRI,Air Industries Group,1.55,$38.53M,n/a,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/airi,
AXU,Alexco Resource Corp,1.31,$133.15M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/axu,
ALO,Alio Gold Inc.,1.98,$88.46M,2011,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/alo,
AAU,Almaden Minerals, Ltd.,0.8041,$82.18M,2015,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aau,
APT,Alpha Pro Tech, Ltd.,3.2,$45.73M,n/a,Health Care,Industrial Specialties,https://www.nasdaq.com/symbol/apt,
AAMC,Altisource Asset Management Corp,65.5,$104.92M,n/a,Finance,Real Estate,https://www.nasdaq.com/symbol/aamc,
DIT,AMCON Distributing Company,91.9,$63.46M,n/a,Consumer Non-Durables,Food Distributors,https://www.nasdaq.com/symbol/dit,
ALN,American Lorain Corporation,0.198,$7.58M,n/a,Consumer Non-Durables,Packaged Foods,https://www.nasdaq.com/symbol/aln,
AMS,American Shared Hospital Services,2.5999,$14.85M,n/a,Health Care,Medical Specialities,https://www.nasdaq.com/symbol/ams,
USAS,Americas Silver Corporation,3.29,$137.95M,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/usas,
AMPE,Ampio Pharmaceuticals Inc..,3.27,$277.46M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/ampe,
APHB,AmpliPhi Biosciences Corporation,1.11,$18.28M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/aphb,
ARNC^,Arconic Inc.,90,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/arnc^,
AKG,Asanko Gold Inc.,0.717,$145.87M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/akg,
AINC,Ashford Inc.,95.3,$200.37M,2014,Consumer Services,Professional Services,https://www.nasdaq.com/symbol/ainc,
ASB.WS,Associated Banc-Corp,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/asb.ws,
AST,Asterias Biotherapeutics Inc..,1.5,$81.3M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/ast,
AUG,Auryn Resources Inc.,1.33,$114.19M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aug,
AWX,Avalon Holdings Corporation,2.2001,$8.37M,n/a,Public Utilities,Environmental Services,https://www.nasdaq.com/symbol/awx,
ASM,Avino Silver,1.3,$68.53M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/asm,
BTG,B2Gold Corp,2.68,$2.63B,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/btg,
BTN,Ballantyne Strong Inc.,4.2,$60.57M,n/a,Miscellaneous,Industrial Machinery/Components,https://www.nasdaq.com/symbol/btn,
BKJ,Bancorp of New Jersey Inc.,17,$118.11M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bkj,
BCV,Bancroft Fund Limited,20.93,$109.88M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bcv,
BCV^A,Bancroft Fund Limited,25,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bcv^a,
BHB,Bar Harbor Bankshares Inc..,28.7,$443.61M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/bhb,
BRN,Barnwell Industries Inc..,1.9,$15.73M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/brn,
BGSF,BG Staffing Inc,18.4,$161.26M,n/a,Technology,Professional Services,https://www.nasdaq.com/symbol/bgsf,
BPMX,BioPharmX Corporation,0.24,$45.6M,2015,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/bpmx,
BTX,BioTime Inc..,2.43,$308.29M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/btx,
BTX.WS,BioTime Inc..,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/btx.ws,
BGI,Birks Group Inc.,1.1035,$19.82M,n/a,Consumer Services,Consumer Specialties,https://www.nasdaq.com/symbol/bgi,
BZM,BlackRock Maryland Municipal Bond Trust,13.11,$27.26M,2002,n/a,n/a,https://www.nasdaq.com/symbol/bzm,
MHE,BlackRock Massachusetts Tax-Exempt Trust,13.2848,$31.45M,1993,n/a,n/a,https://www.nasdaq.com/symbol/mhe,
BLE,BlackRock Municipal Income Trust II,13.44,$315.84M,2002,n/a,n/a,https://www.nasdaq.com/symbol/ble,
BLJ,Blackrock New Jersey Municipal Bond Trust,13.6,$31.66M,2002,n/a,n/a,https://www.nasdaq.com/symbol/blj,
BFY,BlackRock New York Municipal Income Trust II,13.06,$65.36M,2002,n/a,n/a,https://www.nasdaq.com/symbol/bfy,
BHV,BlackRock Virginia Municipal Bond Trust,16.2417,$26M,2002,n/a,n/a,https://www.nasdaq.com/symbol/bhv,
BDR,Blonder Tongue Laboratories Inc..,0.78,$6.34M,n/a,Technology,Radio And Television Broadcasting And Communications Equipment,https://www.nasdaq.com/symbol/bdr,
BRG,Bluerock Residential Growth REIT Inc..,8.49,$206.6M,2014,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/brg,
BRG^A,Bluerock Residential Growth REIT Inc..,24.83,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/brg^a,
BRG^C,Bluerock Residential Growth REIT Inc..,23.05,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/brg^c,
BRG^D,Bluerock Residential Growth REIT Inc..,21.23,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/brg^d,
BVX,Bovie Medical Corporation,2.88,$95.1M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/bvx,
BWL.A,Bowl America Inc..,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/bwl.a,
CMCL,Caledonia Mining Corporation Plc,6.9553,$73.75M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/cmcl,
CEI,Camber Energy Inc..,0.7659,$3.17M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/cei,
CANF,Can-Fite Biopharma Ltd,1.43,$23.81M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/canf,
ROX,Castle Brands Inc..,1.2,$199.37M,2006,Consumer Non-Durables,Beverages (Production/Distribution),https://www.nasdaq.com/symbol/rox,
CAW,CCA Industries Inc..,2.95,$22M,n/a,Consumer Non-Durables,Package Goods/Cosmetics,https://www.nasdaq.com/symbol/caw,
CVM,Cel-Sci Corporation,1.39,$23.08M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/cvm,
CVM.WS,Cel-Sci Corporation,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cvm.ws,
CET,Central Securities Corporation,26.53,$658.24M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cet,
LEU,Centrus Energy Corp.,3.6,$32.54M,2014,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/leu,
CCF,Chase Corporation,111.7,$1.05B,n/a,Consumer Durables,Building Products,https://www.nasdaq.com/symbol/ccf,
CQH,Cheniere Energy Partners LP Holdings, LLC,27.48,$6.37B,2013,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/cqh,
CQP,Cheniere Energy Partners, LP,28.51,$13.8B,2007,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/cqp,
LNG,Cheniere Energy Inc..,52.3,$12.43B,n/a,Public Utilities,Oil/Gas Transmission,https://www.nasdaq.com/symbol/lng,
CVR,Chicago Rivet & Machine Co.,31.1854,$30.13M,n/a,Technology,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cvr,
CPHI,China Pharma Holdings Inc..,0.3002,$13.08M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/cphi,
CISN.WS,Cision Ltd.,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cisn.ws,
CKX,CKX Lands Inc..,10.35,$20.1M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/ckx,
GLV,Clough Global Dividend and Income Fund,12.48,$87.44M,2004,n/a,n/a,https://www.nasdaq.com/symbol/glv,
GLQ,Clough Global Equity Fund,13.25,$146.09M,2005,n/a,n/a,https://www.nasdaq.com/symbol/glq,
GLO,Clough Global Opportunities Fund,10.72,$345.45M,2006,n/a,n/a,https://www.nasdaq.com/symbol/glo,
COHN,Cohen & Company Inc.,10.2844,$13.09M,n/a,Finance,Investment Bankers/Brokers/Service,https://www.nasdaq.com/symbol/cohn,
MOC,Command Security Corporation,3.0772,$31.1M,n/a,Consumer Services,Diversified Commercial Services,https://www.nasdaq.com/symbol/moc,
CIX,CompX International Inc.,14.05,$174.59M,1998,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/cix,
LODE,Comstock Mining Inc..,0.28,$13.92M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/lode,
CDOR,Condor Hospitality Trust Inc..,10.23,$122.09M,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/cdor,
CTO,Consolidated-Tomoka Land Co.,61.1,$341.86M,n/a,Finance,Real Estate,https://www.nasdaq.com/symbol/cto,
MCF,Contango Oil & Gas Company,3.47,$88.41M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/mcf,
CUO,Continental Materials Corporation,19.7,$33.14M,n/a,Capital Goods,Building Materials,https://www.nasdaq.com/symbol/cuo,
CMT,Core Molding Technologies Inc,17.13,$134.76M,n/a,Consumer Non-Durables,Plastic Products,https://www.nasdaq.com/symbol/cmt,
CVRS,Corindus Vascular Robotics Inc..,1.45,$273.72M,2015,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/cvrs,
CRMD,CorMedix Inc,0.1814,$14.78M,n/a,Health Care,Major Pharmaceuticals,https://www.nasdaq.com/symbol/crmd,
CRF,Cornerstone Strategic Return Fund Inc.. (The),15.04,$335.29M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/crf,
CLM,Cornerstone Strategic Value Fund Inc..,15.195,$668.94M,1987,n/a,n/a,https://www.nasdaq.com/symbol/clm,
CVU,CPI Aerostructures Inc..,9.7,$86.13M,n/a,Capital Goods,Military/Government/Technical,https://www.nasdaq.com/symbol/cvu,
CIK,Credit Suisse Asset Management Income Fund Inc..,3.19,$166.81M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/cik,
DHY,Credit Suisse High Yield Bond Fund,2.64,$264.12M,1998,n/a,n/a,https://www.nasdaq.com/symbol/dhy,
CRHM,CRH Medical Corporation,2.5,$182.16M,2015,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/crhm,
CTEK,CynergisTek Inc..,4.98,$47.32M,2017,Miscellaneous,Business Services,https://www.nasdaq.com/symbol/ctek,
DXR,Daxor Corporation,9.67,$36.14M,n/a,Health Care,Medical/Dental Instruments,https://www.nasdaq.com/symbol/dxr,
VCF,Delaware Investments Colorado Municipal Income Fund Inc.,14.319,$69.26M,1993,n/a,n/a,https://www.nasdaq.com/symbol/vcf,
VFL,Delaware Investments Florida Insured Municipal Income Fund,12.58,$56.97M,1993,n/a,n/a,https://www.nasdaq.com/symbol/vfl,
VMM,Delaware Investments Minnesota Municipal Income Fund II Inc..,12.64,$145.42M,1993,n/a,n/a,https://www.nasdaq.com/symbol/vmm,
DLA,Delta Apparel Inc..,18.3,$131.97M,n/a,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/dla,
DNN,Denison Mine Corp,0.435,$243.24M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/dnn,
DGSE,DGSE Companies Inc..,0.8416,$22.66M,n/a,Consumer Services,Consumer Specialties,https://www.nasdaq.com/symbol/dgse,
DSS,Document Security Systems Inc..,1.22,$20.25M,n/a,Consumer Durables,Containers/Packaging,https://www.nasdaq.com/symbol/dss,
DPW,DPW Holdings Inc..,0.83,$31.44M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/dpw,
DMF,Dreyfus Municipal Income Inc..,7.99,$165.76M,1988,n/a,n/a,https://www.nasdaq.com/symbol/dmf,
DXF,Dunxin Financial Holdings Limited,5.1797,$24.57M,n/a,Consumer Non-Durables,Apparel,https://www.nasdaq.com/symbol/dxf,
GRF,Eagle Capital Growth Fund Inc..,7.48,$26.85M,n/a,n/a,n/a,https://www.nasdaq.com/symbol/grf,
EVM,Eaton Vance California Municipal Bond Fund,10.29,$220.15M,2002,n/a,n/a,https://www.nasdaq.com/symbol/evm,
EIA,Eaton Vance California Municipal Bond Fund II,10.67,$41.47M,2002,n/a,n/a,https://www.nasdaq.com/symbol/eia,
CEV,Eaton Vance California Municipal Income Trust,11.34,$82.27M,1999,n/a,n/a,https://www.nasdaq.com/symbol/cev,
EVV,Eaton Vance Limited Duration Income Fund,13,$1.51B,2003,n/a,n/a,https://www.nasdaq.com/symbol/evv,
MAB,Eaton Vance Massachusetts Municipal Bond Fund,12.5999,$22.28M,2002,n/a,n/a,https://www.nasdaq.com/symbol/mab,
MMV,Eaton Vance Massachusetts Municipal Income Trust,12.4001,$33.94M,1999,n/a,n/a,https://www.nasdaq.com/symbol/mmv,
MIW,Eaton Vance Michigan Municipal Bond Fund,12.83,$19.25M,2002,n/a,n/a,https://www.nasdaq.com/symbol/miw,
EMI,Eaton Vance Michigan Municipal Income Trust,12.17,$24.5M,1999,n/a,n/a,https://www.nasdaq.com/symbol/emi,
EIM,Eaton Vance Municipal Bond Fund,11.81,$805.07M,2002,n/a,n/a,https://www.nasdaq.com/symbol/eim,
EIV,Eaton Vance Municipal Bond Fund II,11.59,$116.06M,2002,n/a,n/a,https://www.nasdaq.com/symbol/eiv,
EMJ,Eaton Vance New Jersey Municipal Bond Fund,11.65,$30.05M,2002,n/a,n/a,https://www.nasdaq.com/symbol/emj,
EVJ,Eaton Vance New Jersey Municipal Income Trust,11.145,$51.25M,1999,n/a,n/a,https://www.nasdaq.com/symbol/evj,
ENX,Eaton Vance New York Municipal Bond Fund,11.26,$176.35M,2002,n/a,n/a,https://www.nasdaq.com/symbol/enx,
NYH,Eaton Vance New York Municipal Bond Fund II,10.69,$27.33M,2002,n/a,n/a,https://www.nasdaq.com/symbol/nyh,
EVY,Eaton Vance New York Municipal Income Trust,12.12,$66.37M,1999,n/a,n/a,https://www.nasdaq.com/symbol/evy,
EIO,Eaton Vance Ohio Municipal Bond Fund,11.65,$29.57M,2002,n/a,n/a,https://www.nasdaq.com/symbol/eio,
EVO,Eaton Vance Ohio Municipal Income Trust,12.3899,$35.4M,1999,n/a,n/a,https://www.nasdaq.com/symbol/evo,
EIP,Eaton Vance Pennsylvania Municipal Bond Fund,11.7232,$34.7M,2002,n/a,n/a,https://www.nasdaq.com/symbol/eip,
EVP,Eaton Vance Pennsylvania Municipal Income Trust,11.5374,$30.01M,1999,n/a,n/a,https://www.nasdaq.com/symbol/evp,
ELMD,Electromed Inc..,5.36,$44.42M,2011,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,https://www.nasdaq.com/symbol/elmd,
ELLO,Ellomay Capital Ltd.,8.8699,$94.71M,n/a,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/ello,
ECF,Ellsworth Growth and Income Fund Ltd.,9.08,$116.92M,1986,n/a,n/a,https://www.nasdaq.com/symbol/ecf,
ECF^A,Ellsworth Growth and Income Fund Ltd.,24.38,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ecf^a,
EMAN,eMagin Corporation,1.525,$68.36M,n/a,Technology,Semiconductors,https://www.nasdaq.com/symbol/eman,
MSN,Emerson Radio Corporation,1.45,$34.22M,n/a,Consumer Non-Durables,Consumer Electronics/Appliances,https://www.nasdaq.com/symbol/msn,
EMX,EMX Royalty Corporation,0.8601,$68.59M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/emx,
UUUU,Energy Fuels Inc,1.55,$115.3M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/uuuu,
UUUU.WS,Energy Fuels Inc,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/uuuu.ws,
ENSV,ENSERVCO Corporation,0.884,$45.32M,n/a,Energy,Oilfield Services/Equipment,https://www.nasdaq.com/symbol/ensv,
ESNC,EnSync Inc..,0.41,$22.99M,n/a,Public Utilities,Electric Utilities: Central,https://www.nasdaq.com/symbol/esnc,
EGI,Entree Resources Ltd.,0.37,$64.46M,2017,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/egi,
EVI,EnviroStarm Inc..,39.75,$443.38M,n/a,Consumer Services,Other Consumer Services,https://www.nasdaq.com/symbol/evi,
ERN,Erin Energy Corp.,3.6,$775.22M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/ern,
ESP,Espey Mfg. & Electronics Corp.,26.6599,$63.09M,n/a,Capital Goods,Industrial Machinery/Components,https://www.nasdaq.com/symbol/esp,
EVBN,Evans Bancorp Inc..,45,$215.44M,n/a,Finance,Major Banks,https://www.nasdaq.com/symbol/evbn,
EPM,Evolution Petroleum Corporation Inc..,8.15,$270.35M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/epm,
FEN,First Trust Energy Income and Growth Fund,21.5,$417.04M,2004,n/a,n/a,https://www.nasdaq.com/symbol/fen,
BDL,Flanigan&#39;s Enterprises Inc..,22.85,$42.47M,n/a,Consumer Services,Restaurants,https://www.nasdaq.com/symbol/bdl,
FSI,Flexible Solutions International Inc.,1.66,$19.13M,n/a,Basic Industries,Major Chemicals,https://www.nasdaq.com/symbol/fsi,
FTF,Franklin Limited Duration Income Trust,11.13,$251.58M,2003,n/a,n/a,https://www.nasdaq.com/symbol/ftf,
FSP,Franklin Street Properties Corp.,8.53,$914.68M,n/a,Consumer Services,Real Estate Investment Trusts,https://www.nasdaq.com/symbol/fsp,
FRD,Friedman Industries Inc.,5.82,$40.79M,n/a,Capital Goods,Steel/Iron Ore,https://www.nasdaq.com/symbol/frd,
FTNW,FTE Networks Inc..,18.26,$102.21M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/ftnw,
GGN,GAMCO Global Gold, Natural Reources & Income Trust ,4.87,$658.98M,2005,n/a,n/a,https://www.nasdaq.com/symbol/ggn,
GGN^B,GAMCO Global Gold, Natural Reources & Income Trust ,23.5116,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/ggn^b,
GST,Gastar Exploration Inc.,0.642,$141.81M,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gst,
GST^A,Gastar Exploration Inc.,16.2,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/gst^a,
GST^B,Gastar Exploration Inc.,18.25,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/gst^b,
JOB,GEE Group Inc.,2.63,$27.47M,n/a,Technology,Diversified Commercial Services,https://www.nasdaq.com/symbol/job,
GMO,General Moly Inc.,0.368,$40.91M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gmo,
GSB,GlobalSCAPE Inc..,3.48,$75.07M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/gsb,
GSAT,Globalstar Inc..,0.7006,$884.16M,2006,Consumer Services,Telecommunications Equipment,https://www.nasdaq.com/symbol/gsat,
GLOW,Glowpoint Inc..,0.2288,$10.5M,n/a,Public Utilities,Telecommunications Equipment,https://www.nasdaq.com/symbol/glow,
GORO,Gold Resource Corporation,4.48,$255.84M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/goro,
GSV,Gold Standard Ventures Corporation,1.6,$403.46M,n/a,Basic Industries,Mining & Quarrying of Nonmetallic Minerals (No Fuels),https://www.nasdaq.com/symbol/gsv,
AUMN,Golden Minerals Company,0.396,$36.4M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/aumn,
GSS,Golden Star Resources, Ltd,0.596,$226.83M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gss,
GV,Goldfield Corporation (The),3.7,$94.17M,n/a,Basic Industries,Water Supply,https://www.nasdaq.com/symbol/gv,
GDP,Goodrich Petroleum Corporation,10.79,$122.57M,2017,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gdp,
GTE,Gran Tierra Energy Inc.,2.74,$1.06B,n/a,Energy,Oil & Gas Production,https://www.nasdaq.com/symbol/gte,
GPL,Great Panther Silver Limited,1.16,$195.32M,n/a,Basic Industries,Precious Metals,https://www.nasdaq.com/symbol/gpl,
SIM,Grupo Simec, S.A. de C.V.,9.25,$1.53B,1993,Basic Industries,Steel/Iron Ore,https://www.nasdaq.com/symbol/sim,
GVP,GSE Systems Inc..,3.3,$64.11M,n/a,Technology,Computer Software: Prepackaged Software,https://www.nasdaq.com/symbol/gvp,
GLF,GulfMark Offshore Inc..,29,$822.79M,2017,Energy,Metal Fabrications,https://www.nasdaq.com/symbol/glf,
GLF.WS,GulfMark Offshore Inc..,n/a,n/a,n/a,n/a,n/a,https://www.nasdaq.com/symbol/glf.ws,
HEB,Hemispherx BioPharma Inc..,0.405,$12.91M,n/a,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),https://www.nasdaq.com/symbol/heb,
HCAC,Hennessy Capital Acquisition Corp. III,9.91,$317.93M,2017,Finance,Business Services,https://www.nasdaq.com/symbol/hcac,
HCAC.U,Hennessy Capital Acquisition Corp. III,n/a,n/a,2017,n/a,n/a,https://www.nasdaq.com/symbol/hcac.u,
